id,date,sales,Old_Price_Revenue
215,12/21/2022,4,15996
215,12/25/2022,78,311922
215,12/26/2022,157,627843
215,12/27/2022,96,383904
215,12/28/2022,87,347913
215,12/29/2022,29,115971
215,12/31/2022,14,55986
215,1/1/2023,96,383904
215,1/3/2023,84,335916
215,1/4/2023,106,423894
215,1/5/2023,7,27993
215,1/6/2023,122,487878
215,1/8/2023,18,71982
215,1/9/2023,58,231942
215,1/10/2023,36,143964
215,1/11/2023,80,319920
215,1/17/2023,84,335916
215,1/18/2023,78,311922
215,1/20/2023,29,115971
215,1/23/2023,43,171957
215,1/24/2023,46,183954
215,1/26/2023,86,343914
215,1/28/2023,18,71982
215,1/29/2023,188,751812
215,1/30/2023,157,627843
215,1/31/2023,7,27993
215,2/9/2023,75,299925
215,2/10/2023,20,79980
215,2/11/2023,11,43989
215,2/12/2023,74,295926
215,2/13/2023,85,339915
215,2/14/2023,33,131967
215,2/15/2023,127,507873
215,2/16/2023,83,331917
215,2/18/2023,20,79980
216,2/20/2022,84,168000
216,2/28/2022,63,126000
216,3/1/2022,105,210000
216,3/3/2022,74,148000
216,3/6/2022,55,110000
216,3/12/2022,39,78000
216,3/16/2022,124,248000
216,3/17/2022,129,258000
216,3/18/2022,20,40000
216,3/20/2022,32,64000
216,3/22/2022,78,156000
216,3/24/2022,31,62000
216,3/29/2022,5,10000
216,3/30/2022,16,32000
216,4/1/2022,40,80000
216,4/3/2022,14,28000
216,4/4/2022,61,122000
216,4/5/2022,130,260000
216,4/8/2022,49,98000
216,4/9/2022,100,200000
216,4/10/2022,15,30000
216,4/14/2022,5,10000
216,4/16/2022,51,102000
216,4/18/2022,41,82000
216,4/19/2022,21,42000
216,4/20/2022,6,12000
216,4/26/2022,121,242000
216,4/27/2022,131,262000
216,4/30/2022,46,92000
216,5/1/2022,185,370000
216,5/16/2022,8,16000
216,5/21/2022,57,114000
216,5/22/2022,82,164000
216,5/24/2022,2,4000
216,5/25/2022,53,106000
216,5/28/2022,16,32000
216,6/6/2022,38,76000
216,6/9/2022,100,200000
216,6/11/2022,4,8000
216,6/13/2022,42,84000
216,6/16/2022,143,286000
216,6/17/2022,29,58000
216,6/20/2022,89,178000
216,6/21/2022,36,72000
216,6/23/2022,23,46000
216,6/26/2022,5,10000
216,6/29/2022,67,134000
216,6/30/2022,42,84000
216,7/1/2022,4,8000
216,7/2/2022,88,176000
216,7/3/2022,7,14000
216,7/4/2022,34,68000
216,7/13/2022,29,58000
216,7/16/2022,4,8000
216,7/17/2022,168,336000
216,7/19/2022,62,124000
216,7/21/2022,39,78000
216,7/23/2022,125,250000
216,7/24/2022,88,176000
216,7/25/2022,41,82000
216,7/26/2022,150,300000
216,7/28/2022,37,74000
216,7/31/2022,59,118000
216,8/4/2022,19,38000
216,8/6/2022,89,178000
216,8/7/2022,96,192000
216,8/12/2022,84,168000
216,8/13/2022,156,312000
216,8/14/2022,197,394000
216,8/15/2022,100,200000
216,8/16/2022,67,134000
216,8/20/2022,93,186000
216,8/21/2022,41,82000
216,8/22/2022,2,4000
216,8/24/2022,87,174000
216,8/27/2022,3,6000
216,9/1/2022,47,94000
216,9/3/2022,19,38000
216,9/4/2022,130,260000
216,9/6/2022,71,142000
216,9/7/2022,50,100000
216,9/10/2022,88,176000
216,9/12/2022,37,74000
216,9/13/2022,6,12000
216,9/16/2022,94,188000
216,9/18/2022,52,104000
216,9/21/2022,100,200000
216,9/26/2022,91,182000
216,10/1/2022,76,152000
216,10/3/2022,75,150000
216,10/4/2022,67,134000
216,10/5/2022,98,196000
216,10/6/2022,64,128000
216,10/9/2022,64,128000
216,10/11/2022,45,90000
216,10/12/2022,34,68000
216,10/22/2022,11,22000
216,10/25/2022,49,98000
216,10/27/2022,74,148000
216,10/28/2022,11,22000
216,10/31/2022,45,90000
216,11/1/2022,128,256000
216,11/3/2022,100,200000
216,11/9/2022,72,144000
216,11/11/2022,53,106000
216,11/12/2022,88,176000
216,11/14/2022,9,18000
216,11/15/2022,67,134000
216,11/18/2022,9,18000
216,11/20/2022,74,148000
216,11/21/2022,37,74000
216,11/26/2022,83,166000
216,11/27/2022,56,112000
216,11/28/2022,74,148000
216,12/5/2022,64,128000
216,12/7/2022,112,224000
216,12/8/2022,39,78000
216,12/9/2022,42,84000
216,12/17/2022,27,54000
216,12/19/2022,14,28000
216,12/21/2022,24,48000
216,12/23/2022,81,162000
216,12/24/2022,46,92000
216,12/25/2022,4,8000
216,12/26/2022,33,66000
216,1/8/2023,88,176000
216,1/11/2023,48,96000
216,1/14/2023,37,74000
216,1/15/2023,108,216000
216,1/16/2023,65,130000
216,1/19/2023,92,184000
216,1/21/2023,80,160000
216,1/23/2023,49,98000
216,1/25/2023,42,84000
216,1/26/2023,64,128000
216,1/27/2023,82,164000
216,1/28/2023,149,298000
216,1/29/2023,87,174000
216,1/31/2023,114,228000
216,2/1/2023,80,160000
216,2/5/2023,23,46000
216,2/8/2023,16,32000
216,2/11/2023,54,108000
216,2/15/2023,15,30000
216,2/17/2023,8,16000
217,2/20/2022,74,813926
217,2/25/2022,23,252977
217,2/27/2022,34,373966
217,2/28/2022,135,1484865
217,3/4/2022,88,967912
217,3/5/2022,95,1044905
217,3/6/2022,94,1033906
217,3/7/2022,100,1099900
217,3/9/2022,10,109990
217,3/11/2022,78,857922
217,3/12/2022,14,153986
217,3/15/2022,91,1000909
217,3/19/2022,42,461958
217,3/20/2022,94,1033906
217,3/21/2022,58,637942
217,3/22/2022,43,472957
217,3/28/2022,22,241978
217,3/29/2022,9,98991
217,3/30/2022,23,252977
217,3/31/2022,17,186983
217,4/3/2022,121,1330879
217,4/6/2022,188,2067812
217,4/9/2022,115,1264885
217,4/10/2022,85,934915
217,4/15/2022,20,219980
217,4/19/2022,38,417962
217,4/20/2022,99,1088901
217,4/21/2022,96,1055904
217,4/24/2022,4,43996
217,4/25/2022,1,10999
217,4/26/2022,9,98991
217,4/27/2022,173,1902827
217,4/28/2022,5,54995
217,4/30/2022,13,142987
217,5/2/2022,59,648941
217,5/4/2022,88,967912
217,5/6/2022,104,1143896
217,5/8/2022,58,637942
217,5/11/2022,67,736933
217,5/13/2022,13,142987
217,5/14/2022,169,1858831
217,5/15/2022,36,395964
217,5/16/2022,146,1605854
217,5/18/2022,80,879920
217,5/19/2022,48,527952
217,5/20/2022,71,780929
217,5/22/2022,41,450959
217,5/25/2022,83,912917
217,5/26/2022,85,934915
217,5/28/2022,4,43996
217,5/29/2022,23,252977
217,6/1/2022,39,428961
217,6/3/2022,74,813926
217,6/6/2022,57,626943
217,6/10/2022,59,648941
217,6/11/2022,32,351968
217,6/12/2022,1,10999
217,6/15/2022,11,120989
217,6/16/2022,19,208981
217,6/18/2022,69,758931
217,6/19/2022,96,1055904
217,6/22/2022,39,428961
217,7/3/2022,115,1264885
217,7/11/2022,98,1077902
217,7/12/2022,23,252977
217,7/13/2022,93,1022907
217,7/14/2022,28,307972
217,7/22/2022,46,505954
217,7/25/2022,4,43996
217,7/26/2022,40,439960
217,7/27/2022,8,87992
217,7/28/2022,43,472957
217,7/29/2022,131,1440869
217,8/4/2022,26,285974
217,8/5/2022,90,989910
217,8/7/2022,17,186983
217,8/9/2022,81,890919
217,8/10/2022,88,967912
217,8/11/2022,2,21998
217,8/13/2022,42,461958
217,8/16/2022,34,373966
217,8/17/2022,48,527952
217,8/19/2022,77,846923
217,8/22/2022,144,1583856
217,8/24/2022,24,263976
217,8/25/2022,77,846923
217,8/26/2022,78,857922
217,8/28/2022,99,1088901
217,8/31/2022,104,1143896
217,9/2/2022,70,769930
217,9/3/2022,42,461958
217,9/5/2022,74,813926
217,9/14/2022,12,131988
217,9/16/2022,12,131988
217,9/18/2022,62,681938
217,9/22/2022,54,593946
217,9/24/2022,222,2441778
217,9/25/2022,102,1121898
217,9/27/2022,78,857922
217,9/28/2022,95,1044905
217,10/1/2022,113,1242887
217,10/2/2022,62,681938
217,10/5/2022,46,505954
217,10/6/2022,41,450959
217,10/7/2022,184,2023816
217,10/8/2022,23,252977
217,10/9/2022,71,780929
217,10/10/2022,97,1066903
217,10/13/2022,47,516953
217,10/18/2022,45,494955
217,10/21/2022,28,307972
217,10/27/2022,69,758931
217,10/28/2022,44,483956
217,11/2/2022,57,626943
217,11/3/2022,19,208981
217,11/7/2022,123,1352877
217,11/8/2022,191,2100809
217,11/9/2022,17,186983
217,11/10/2022,187,2056813
217,11/11/2022,243,2672757
217,11/15/2022,95,1044905
217,11/16/2022,90,989910
217,11/19/2022,165,1814835
217,11/21/2022,20,219980
217,11/22/2022,62,681938
217,11/26/2022,74,813926
217,11/27/2022,23,252977
217,11/29/2022,69,758931
217,12/3/2022,159,1748841
217,12/5/2022,141,1550859
217,12/7/2022,71,780929
217,12/8/2022,95,1044905
217,12/9/2022,25,274975
217,12/11/2022,52,571948
217,12/17/2022,16,175984
217,12/18/2022,4,43996
217,12/19/2022,13,142987
217,12/20/2022,10,109990
217,12/26/2022,45,494955
217,12/27/2022,91,1000909
217,12/30/2022,85,934915
217,1/1/2023,75,824925
217,1/2/2023,5,54995
217,1/4/2023,36,395964
217,1/6/2023,132,1451868
217,1/7/2023,55,604945
217,1/8/2023,62,681938
217,1/9/2023,64,703936
217,1/10/2023,81,890919
217,1/11/2023,39,428961
217,1/14/2023,3,32997
217,1/16/2023,6,65994
217,1/17/2023,8,87992
217,1/18/2023,48,527952
217,1/19/2023,41,450959
217,1/21/2023,49,538951
217,1/23/2023,70,769930
217,1/24/2023,87,956913
217,1/25/2023,108,1187892
217,1/26/2023,37,406963
217,1/30/2023,90,989910
217,2/2/2023,42,461958
217,2/3/2023,40,439960
217,2/4/2023,2,21998
217,2/7/2023,51,560949
217,2/10/2023,35,384965
217,2/12/2023,46,505954
217,2/14/2023,36,395964
217,2/15/2023,70,769930
217,2/17/2023,79,868921
218,2/19/2022,54,242946
218,2/20/2022,9,40491
218,2/24/2022,23,103477
218,2/25/2022,25,112475
218,2/26/2022,53,238447
218,2/27/2022,44,197956
218,2/28/2022,47,211453
218,3/1/2022,55,247445
218,3/2/2022,100,449900
218,3/4/2022,103,463397
218,3/5/2022,193,868307
218,3/6/2022,91,409409
218,3/7/2022,62,278938
218,3/10/2022,57,256443
218,3/12/2022,31,139469
218,3/13/2022,12,53988
218,3/15/2022,149,670351
218,3/16/2022,120,539880
218,3/17/2022,61,274439
218,3/20/2022,59,265441
218,3/21/2022,55,247445
218,3/26/2022,23,103477
218,3/28/2022,54,242946
218,3/29/2022,18,80982
218,4/1/2022,16,71984
218,4/3/2022,233,1048267
218,4/6/2022,32,143968
218,4/7/2022,1,4499
218,4/10/2022,199,895301
218,4/11/2022,68,305932
218,4/13/2022,55,247445
218,4/15/2022,169,760331
218,4/22/2022,30,134970
218,4/25/2022,48,215952
218,4/27/2022,83,373417
218,4/28/2022,50,224950
218,4/29/2022,226,1016774
218,5/1/2022,31,139469
218,5/2/2022,27,121473
218,5/3/2022,45,202455
218,5/9/2022,222,998778
218,5/10/2022,5,22495
218,5/14/2022,76,341924
218,5/17/2022,98,440902
218,5/18/2022,86,386914
218,5/20/2022,7,31493
218,5/30/2022,51,229449
218,5/31/2022,88,395912
218,6/1/2022,72,323928
218,6/5/2022,10,44990
218,6/6/2022,83,373417
218,6/9/2022,37,166463
218,6/13/2022,147,661353
218,6/15/2022,76,341924
218,6/17/2022,95,427405
218,6/18/2022,97,436403
218,6/19/2022,95,427405
218,6/21/2022,49,220451
218,6/22/2022,18,80982
218,6/27/2022,68,305932
218,6/29/2022,22,98978
218,6/30/2022,95,427405
218,7/1/2022,100,449900
218,7/3/2022,63,283437
218,7/6/2022,97,436403
218,7/10/2022,98,440902
218,7/11/2022,74,332926
218,7/13/2022,116,521884
218,7/15/2022,41,184459
218,7/19/2022,21,94479
218,7/20/2022,41,184459
218,7/24/2022,41,184459
218,7/25/2022,5,22495
218,7/26/2022,28,125972
218,7/28/2022,160,719840
218,8/2/2022,65,292435
218,8/4/2022,18,80982
218,8/7/2022,51,229449
218,8/8/2022,19,85481
218,8/11/2022,30,134970
218,8/14/2022,29,130471
218,8/16/2022,220,989780
218,8/17/2022,3,13497
218,8/18/2022,63,283437
218,8/20/2022,33,148467
218,8/21/2022,60,269940
218,8/23/2022,116,521884
218,8/30/2022,31,139469
218,9/2/2022,40,179960
218,9/3/2022,21,94479
218,9/4/2022,24,107976
218,9/5/2022,86,386914
218,9/7/2022,87,391413
218,9/8/2022,56,251944
218,9/10/2022,94,422906
218,9/11/2022,156,701844
218,9/12/2022,4,17996
218,9/15/2022,78,350922
218,9/16/2022,42,188958
218,9/23/2022,43,193457
218,9/24/2022,10,44990
218,9/25/2022,49,220451
218,9/29/2022,102,458898
218,9/30/2022,79,355421
218,10/2/2022,6,26994
218,10/3/2022,84,377916
218,10/6/2022,12,53988
218,10/8/2022,3,13497
218,10/10/2022,30,134970
218,10/16/2022,16,71984
218,10/18/2022,21,94479
218,10/21/2022,102,458898
218,10/22/2022,13,58487
218,10/27/2022,73,328427
218,10/29/2022,1,4499
218,11/2/2022,89,400411
218,11/3/2022,91,409409
218,11/4/2022,44,197956
218,11/6/2022,37,166463
218,11/7/2022,98,440902
218,11/8/2022,45,202455
218,11/12/2022,143,643357
218,11/14/2022,73,328427
218,11/17/2022,11,49489
218,11/18/2022,3,13497
218,11/20/2022,129,580371
218,11/22/2022,48,215952
218,11/25/2022,86,386914
218,11/28/2022,79,355421
218,11/30/2022,47,211453
218,12/4/2022,15,67485
218,12/7/2022,85,382415
218,12/10/2022,96,431904
218,12/12/2022,136,611864
218,12/14/2022,13,58487
218,12/15/2022,92,413908
218,12/16/2022,37,166463
218,12/18/2022,18,80982
218,12/19/2022,12,53988
218,12/20/2022,38,170962
218,12/21/2022,18,80982
218,12/27/2022,62,278938
218,12/28/2022,53,238447
218,12/29/2022,136,611864
218,1/1/2023,12,53988
218,1/3/2023,53,238447
218,1/4/2023,85,382415
218,1/6/2023,84,377916
218,1/7/2023,146,656854
218,1/8/2023,76,341924
218,1/11/2023,20,89980
218,1/15/2023,16,71984
218,1/21/2023,85,382415
218,1/25/2023,114,512886
218,1/28/2023,86,386914
218,1/30/2023,44,197956
218,1/31/2023,33,148467
218,2/2/2023,81,364419
218,2/6/2023,51,229449
218,2/7/2023,54,242946
218,2/8/2023,14,62986
218,2/10/2023,10,44990
218,2/12/2023,77,346423
218,2/16/2023,89,400411
218,2/17/2023,92,413908
218,2/18/2023,144,647856
219,2/18/2022,57,398943
219,2/22/2022,221,1546779
219,3/3/2022,133,930867
219,3/8/2022,2,13998
219,3/11/2022,65,454935
219,3/13/2022,77,538923
219,3/16/2022,39,272961
219,3/18/2022,27,188973
219,3/19/2022,22,153978
219,3/24/2022,7,48993
219,3/28/2022,33,230967
219,4/1/2022,70,489930
219,4/2/2022,70,489930
219,4/3/2022,21,146979
219,4/4/2022,41,286959
219,4/6/2022,98,685902
219,4/10/2022,40,279960
219,4/13/2022,98,685902
219,4/16/2022,86,601914
219,4/20/2022,8,55992
219,4/24/2022,38,265962
219,4/25/2022,80,559920
219,4/29/2022,180,1259820
219,5/2/2022,121,846879
219,5/3/2022,20,139980
219,5/5/2022,100,699900
219,5/9/2022,87,608913
219,5/12/2022,28,195972
219,5/13/2022,44,307956
219,5/14/2022,48,335952
219,5/15/2022,71,496929
219,5/18/2022,137,958863
219,5/22/2022,144,1007856
219,5/25/2022,53,370947
219,5/26/2022,140,979860
219,5/27/2022,16,111984
219,5/28/2022,80,559920
219,5/30/2022,75,524925
219,5/31/2022,2,13998
219,6/2/2022,116,811884
219,6/4/2022,84,587916
219,6/6/2022,6,41994
219,6/7/2022,141,986859
219,6/10/2022,57,398943
219,6/11/2022,28,195972
219,6/13/2022,157,1098843
219,6/15/2022,86,601914
219,6/16/2022,111,776889
219,6/21/2022,15,104985
219,6/25/2022,78,545922
219,6/26/2022,73,510927
219,6/28/2022,53,370947
219,6/30/2022,71,496929
219,7/3/2022,121,846879
219,7/6/2022,137,958863
219,7/9/2022,30,209970
219,7/11/2022,60,419940
219,7/12/2022,171,1196829
219,7/13/2022,93,650907
219,7/14/2022,58,405942
219,7/15/2022,20,139980
219,7/18/2022,60,419940
219,7/23/2022,26,181974
219,7/24/2022,36,251964
219,7/26/2022,126,881874
219,7/27/2022,137,958863
219,7/28/2022,58,405942
219,7/31/2022,178,1245822
219,8/4/2022,9,62991
219,8/9/2022,99,692901
219,8/10/2022,36,251964
219,8/11/2022,65,454935
219,8/14/2022,64,447936
219,8/15/2022,56,391944
219,8/16/2022,5,34995
219,8/18/2022,45,314955
219,8/22/2022,31,216969
219,8/23/2022,97,678903
219,8/26/2022,54,377946
219,8/27/2022,46,321954
219,8/28/2022,22,153978
219,8/29/2022,47,328953
219,8/31/2022,66,461934
219,9/1/2022,69,482931
219,9/3/2022,69,482931
219,9/4/2022,24,167976
219,9/5/2022,44,307956
219,9/6/2022,71,496929
219,9/9/2022,38,265962
219,9/15/2022,12,83988
219,9/16/2022,75,524925
219,9/19/2022,35,244965
219,9/21/2022,122,853878
219,9/22/2022,24,167976
219,9/23/2022,89,622911
219,9/24/2022,125,874875
219,9/26/2022,84,587916
219,9/28/2022,32,223968
219,10/2/2022,6,41994
219,10/3/2022,93,650907
219,10/6/2022,34,237966
219,10/7/2022,93,650907
219,10/8/2022,87,608913
219,10/12/2022,124,867876
219,10/13/2022,166,1161834
219,10/16/2022,13,90987
219,10/18/2022,68,475932
219,10/20/2022,19,132981
219,10/23/2022,87,608913
219,10/25/2022,26,181974
219,10/27/2022,91,636909
219,10/28/2022,39,272961
219,10/29/2022,88,615912
219,10/30/2022,99,692901
219,11/4/2022,67,468933
219,11/7/2022,23,160977
219,11/8/2022,76,531924
219,11/9/2022,52,363948
219,11/11/2022,76,531924
219,11/17/2022,53,370947
219,11/19/2022,66,461934
219,11/24/2022,88,615912
219,11/25/2022,114,797886
219,11/27/2022,23,160977
219,11/28/2022,15,104985
219,11/29/2022,226,1581774
219,12/2/2022,95,664905
219,12/7/2022,16,111984
219,12/9/2022,23,160977
219,12/10/2022,36,251964
219,12/13/2022,8,55992
219,12/15/2022,92,643908
219,12/17/2022,85,594915
219,12/21/2022,43,300957
219,12/22/2022,173,1210827
219,12/24/2022,99,692901
219,12/31/2022,18,125982
219,1/1/2023,115,804885
219,1/4/2023,49,342951
219,1/6/2023,176,1231824
219,1/8/2023,164,1147836
219,1/9/2023,34,237966
219,1/11/2023,43,300957
219,1/16/2023,66,461934
219,1/18/2023,52,363948
219,1/21/2023,92,643908
219,1/23/2023,48,335952
219,1/26/2023,34,237966
219,1/28/2023,84,587916
219,1/31/2023,92,643908
219,2/1/2023,42,293958
219,2/2/2023,147,1028853
219,2/3/2023,23,160977
219,2/5/2023,195,1364805
219,2/10/2023,43,300957
219,2/13/2023,56,391944
219,2/14/2023,7,48993
219,2/15/2023,69,482931
220,2/21/2022,32,480000
220,2/24/2022,56,840000
220,2/27/2022,220,3300000
220,3/3/2022,9,135000
220,3/4/2022,95,1425000
220,3/7/2022,116,1740000
220,3/8/2022,8,120000
220,3/9/2022,72,1080000
220,3/11/2022,96,1440000
220,3/12/2022,81,1215000
220,3/14/2022,60,900000
220,3/15/2022,32,480000
220,3/16/2022,22,330000
220,3/23/2022,30,450000
220,3/24/2022,92,1380000
220,3/30/2022,99,1485000
220,3/31/2022,138,2070000
220,4/2/2022,16,240000
220,4/3/2022,91,1365000
220,4/4/2022,51,765000
220,4/5/2022,27,405000
220,4/11/2022,34,510000
220,4/12/2022,97,1455000
220,4/14/2022,62,930000
220,4/15/2022,141,2115000
220,4/16/2022,45,675000
220,4/17/2022,62,930000
220,4/18/2022,72,1080000
220,4/21/2022,28,420000
220,4/23/2022,5,75000
220,4/24/2022,14,210000
220,4/26/2022,46,690000
220,4/27/2022,76,1140000
220,4/29/2022,69,1035000
220,5/1/2022,77,1155000
220,5/4/2022,100,1500000
220,5/6/2022,74,1110000
220,5/9/2022,215,3225000
220,5/17/2022,5,75000
220,5/18/2022,68,1020000
220,5/20/2022,41,615000
220,5/24/2022,85,1275000
220,5/25/2022,151,2265000
220,5/26/2022,18,270000
220,5/29/2022,3,45000
220,5/30/2022,54,810000
220,6/2/2022,30,450000
220,6/3/2022,46,690000
220,6/4/2022,20,300000
220,6/9/2022,86,1290000
220,6/10/2022,58,870000
220,6/11/2022,63,945000
220,6/13/2022,41,615000
220,6/14/2022,41,615000
220,6/15/2022,45,675000
220,6/16/2022,89,1335000
220,6/18/2022,35,525000
220,6/22/2022,125,1875000
220,6/23/2022,37,555000
220,6/24/2022,10,150000
220,6/26/2022,55,825000
220,6/27/2022,40,600000
220,6/30/2022,64,960000
220,7/1/2022,83,1245000
220,7/2/2022,88,1320000
220,7/3/2022,73,1095000
220,7/4/2022,18,270000
220,7/8/2022,99,1485000
220,7/10/2022,63,945000
220,7/12/2022,144,2160000
220,7/17/2022,72,1080000
220,7/19/2022,92,1380000
220,7/21/2022,4,60000
220,7/22/2022,71,1065000
220,7/24/2022,46,690000
220,7/25/2022,13,195000
220,7/28/2022,96,1440000
220,7/30/2022,94,1410000
220,7/31/2022,21,315000
220,8/2/2022,106,1590000
220,8/3/2022,100,1500000
220,8/6/2022,5,75000
220,8/8/2022,82,1230000
220,8/10/2022,312,4680000
220,8/18/2022,110,1650000
220,8/22/2022,17,255000
220,8/24/2022,77,1155000
220,8/27/2022,42,630000
220,8/28/2022,86,1290000
220,8/30/2022,144,2160000
220,9/1/2022,96,1440000
220,9/2/2022,100,1500000
220,9/3/2022,151,2265000
220,9/6/2022,72,1080000
220,9/8/2022,55,825000
220,9/9/2022,81,1215000
220,9/12/2022,57,855000
220,9/13/2022,37,555000
220,9/16/2022,51,765000
220,9/17/2022,34,510000
220,9/18/2022,14,210000
220,9/19/2022,11,165000
220,9/27/2022,5,75000
220,10/3/2022,157,2355000
220,10/4/2022,18,270000
220,10/5/2022,68,1020000
220,10/6/2022,69,1035000
220,10/8/2022,224,3360000
220,10/9/2022,32,480000
220,10/11/2022,33,495000
220,10/18/2022,78,1170000
220,10/19/2022,108,1620000
220,10/20/2022,118,1770000
220,10/21/2022,54,810000
220,10/22/2022,113,1695000
220,10/25/2022,87,1305000
220,10/28/2022,157,2355000
220,10/30/2022,43,645000
220,11/2/2022,99,1485000
220,11/3/2022,30,450000
220,11/4/2022,100,1500000
220,11/5/2022,94,1410000
220,11/9/2022,72,1080000
220,11/12/2022,64,960000
220,11/17/2022,56,840000
220,11/20/2022,111,1665000
220,11/22/2022,74,1110000
220,11/23/2022,43,645000
220,11/25/2022,93,1395000
220,11/26/2022,16,240000
220,11/27/2022,19,285000
220,11/28/2022,11,165000
220,12/1/2022,62,930000
220,12/4/2022,43,645000
220,12/7/2022,45,675000
220,12/10/2022,78,1170000
220,12/13/2022,60,900000
220,12/15/2022,15,225000
220,12/17/2022,145,2175000
220,12/18/2022,34,510000
220,12/19/2022,112,1680000
220,12/21/2022,86,1290000
220,12/23/2022,179,2685000
220,12/26/2022,237,3555000
220,12/31/2022,75,1125000
220,1/7/2023,82,1230000
220,1/8/2023,88,1320000
220,1/11/2023,55,825000
220,1/12/2023,35,525000
220,1/13/2023,135,2025000
220,1/15/2023,151,2265000
220,1/16/2023,22,330000
220,1/19/2023,35,525000
220,1/22/2023,20,300000
